4996	12086
4997	2486
4998	12119
4999	12102
5000	12103
5001	918
5002	2484
5003	12091
5004	2483
5005	12098
5006	12106
5007	12099
5008	12088
5009	12107
5010	9790
5011	12118
5012	12058
5013	12121
5014	12120
5015	12123
5016	12105
5017	12095
5018	12068
5019	1299
5020	12113
5021	12104
5022	12115
5023	1298
5024	12150
5025	12093
5026	12116
5027	12140
5028	12117
5029	8386
5030	1345
5031	12083
5032	2283
5033	12084
5034	2239
5035	12130
5036	9787
5037	12064
5038	12060
5039	12072
5040	12132
5041	12149
5042	774
5043	8387
5044	12137
5045	1324
5046	1796
5047	27573
5048	27526
5049	27535
5050	4141
5051	27518
5052	12067
5053	1820
5054	12090
5055	866
5056	1954
5057	2396
5058	12092
5059	2238
5060	2479
5061	12122
5062	12135
5063	1830
5064	12158
5065	12131
5066	2402
5067	12146
5068	12126
5069	12148
5070	1828
5071	12138
5072	12133
5073	12165
5074	12163
5075	12162
5076	12161
5077	12142
5078	1989
5079	12144
5080	12127
5081	12152
5082	12141
5083	12143
5084	12134
5085	12124
5086	12125
5087	1267
5088	12136
5089	12129
5090	12147
5091	12173
5092	1537
5093	12167
5094	2399
5095	4612
5096	1400
5097	12128
5098	776
5099	12153
5100	8422
5101	12145
5102	12139
5103	1829
5104	12155
5105	12169
5106	12154
5107	12157
5108	1123
5109	1799
5110	1732
5111	2288
5112	12170
5113	1832
5114	12166
5115	12179
5116	12178
5117	3442
5118	12156
5119	12172
5120	12182
5121	12164
5122	3448
5123	1546
5124	2290
5125	12159
5126	1352
5127	12160
5128	8719
5129	1994
5130	12190
5131	12211
5132	12174
5133	875
5134	15568
5135	12586
5136	12595
5137	12587
5138	12593
5139	13529
5140	1992
5141	12181
5142	12180
5143	1304
5144	12151
5145	12204
5146	2253
5147	12168
5148	2294
5149	2289
5150	12171
5151	4613
5152	1837
5153	4676
5154	6296
5155	6317
5156	6316
5157	6260
5158	6314
5159	6344
5160	7431
5161	1849
5162	10729
5163	10711
5164	10731
5165	10670
5166	10730
5167	10719
5168	10742
5169	10744
5170	3107
5171	10700
5172	3113
5173	10715
5174	10718
5175	10741
5176	10685
5177	10738
5178	10740
5179	10717
5180	10720
5181	10765
5182	1840
5183	10764
5184	10690
5185	10716
5186	10709
5187	10732
5188	10734
5189	10733
5190	10710
5191	1210
5192	10714
5193	2044
5194	10736
5195	10712
5196	10726
5197	10752
5198	10748
5199	10749
5200	10722
5201	10735
5202	10706
5203	10713
5204	10783
5205	10702
5206	10705
5207	10723
5208	10369
5209	10753
5210	10391
5211	10412
5212	10393
5213	10392
5214	10737
5215	10725
5216	8869
5217	10743
5218	1807
5219	1843
5220	7416
5221	10724
5222	10699
5223	10745
5224	10739
5225	10721
5226	10691
5227	7680
5228	10388
5229	10689
5230	10750
5231	4139
5232	2046
5233	10751
5234	4133
5235	7686
5236	1671
5237	1769
5238	7419
5239	10756
5240	10746
5241	10727
5242	1977
5243	10425
5244	2170
5245	8684
5246	2002
5247	8655
5248	2466
5249	870
5250	2472
5251	1542
5252	2465
5253	947
5254	2393
5255	10434
5256	10371
5257	10370
5258	10421
5259	10401
5260	10422
5261	10374
5262	10420
5263	10405
5264	10397
5265	10403
5266	12056
5267	1545
5268	10415
5269	10383
5270	10400
5271	10389
5272	10406
5273	10404
5274	2942
5275	10408
5276	10386
5277	10407
5278	10382
5279	4594
5280	1520
5281	10394
5282	10387
5283	10390
5284	10433
5285	12062
5286	8409
5287	2867
5288	1233
5289	17422
5290	17403
5291	14376
5292	17483
5293	17487
5294	6507
5295	17449
5296	17472
5297	1163
5298	1154
5299	17469
5300	17485
5301	2811
5302	14401
5303	17491
5304	17494
5305	17468
5306	4533
5307	4537
5308	4532
5309	4530
5310	27659
5311	4531
5312	13628
5313	17459
5314	17448
5315	3449
5316	2192
5317	14410
5318	17461
5319	17460
5320	17464
5321	17465
5322	17463
5323	17447
5324	14409
5325	17446
5326	17476
5327	17890
5328	3106
5329	17851
5330	17904
5331	17905
5332	17911
5333	17917
5334	17910
5335	3238
5336	12249
5337	14307
5338	14132
5339	18085
5340	18097
5341	18079
5342	18099
5343	18084
5344	18078
5345	5115
5346	31257
5347	31256
5348	18093
5349	4730
5350	8710
5351	7042
5352	10416
5353	12264
5354	12263
5355	12261
5356	10444
5357	10443
5358	10446
5359	10447
5360	10440
5361	10409
5362	3690
5363	27562
5364	27582
5365	2953
5366	2047
5367	27564
5368	1985
5369	6890
5370	1921
5371	22947
5372	2661
5373	27655
5374	27634
5375	27633
5376	5301
5377	27650
5378	27674
5379	8332
5380	4177
5381	27584
5382	27605
5383	7443
5384	27606
5385	27604
5386	4178
5387	2664
5388	27657
5389	3925
5390	3926
5391	3932
5392	20193
5393	1281
5394	3910
5395	4240
5396	4245
5397	4244
5398	4243
5399	2643
5400	4209
5401	4256
5402	4286
5403	4224
5404	2655
5405	4253
5406	4271
5407	4282
5408	4254
5409	4272
5410	4274
5411	4255
5412	4211
5413	4287
5414	2649
5415	4280
5416	4257
5417	4289
5418	4275
5419	993
5420	1006
5421	4288
5422	4284
5423	20141
5424	4269
5425	1088
5426	4266
5427	20173
5428	4273
5429	20170
5430	856
5431	20175
5432	20179
5433	3716
5434	4285
5435	4281
5436	4278
5437	1598
5438	20230
5439	20221
5440	20204
5441	20252
5442	25184
5443	25191
5444	5124
5445	784
5446	25204
5447	3076
5448	25213
5449	25220
5450	3012
5451	25195
5452	10278
5453	1683
5454	1690
5455	10277
5456	8724
5457	8742
5458	8749
5459	5024
5460	9953
5461	6095
5462	2598
5463	2671
5464	2561
5465	2670
5466	1439
5467	8906
5468	8905
5469	6579
5470	9932
5471	9930
5472	9952
5473	8696
5474	6806
5475	6775
5476	6781
5477	6776
5478	4276
5479	4758
5480	4751
5481	4757
5482	4752
5483	4753
5484	4755
5485	4129
5486	4121
5487	4098
5488	4097
5489	4095
5490	5022
5491	5020
5492	1729
5493	5019
5494	5037
5495	5026
5496	5017
5497	5736
5498	5545
5499	5546
5500	5566
5501	3388
5502	3386
5503	5544
5504	5500
5505	4932
5506	5030
5507	5009
5508	4986
5509	5007
5510	5014
5511	5033
5512	5034
5513	3912
5514	1682
5515	5079
5516	5065
5517	3625
5518	3618
5519	3626
5520	3624
5521	33083
5522	8187
5523	9405
5524	33088
5525	8173
5526	33132
5527	8160
5528	33102
5529	7218
5530	33054
5531	33082
5532	33561
5533	6639
5534	33621
5535	7770
5536	33041
5537	33595
5538	4554
5539	33543
5540	33560
5541	2937
5542	12451
5543	1184
5544	33598
5545	33612
5546	2889
5547	33514
5548	33588
5549	33596
5550	2887
5551	2939
5552	2946
5553	2924
5554	2957
5555	2938
5556	2918
5557	2956
5558	33556
5559	2929
5560	33555
5561	33541
5562	2921
5563	1707
5564	33546
5565	7289
5566	33545
5567	2915
5568	2913
5569	2933
5570	2916
5571	33542
5572	2945
5573	2309
5574	33547
5575	2958
5576	2934
5577	33538
5578	2911
5579	33537
5580	33559
5581	1472
5582	33539
5583	2416
5584	7300
5585	2914
5586	2959
5587	33593
5588	22755
5589	33128
5590	4046
5591	33043
5592	2931
5593	2307
5594	6358
5595	33047
5596	33042
5597	2441
5598	2932
5599	33085
5600	33105
5601	12323
5602	33263
5603	33090
5604	33178
5605	4588
5606	33200
5607	7225
5608	33134
5609	33844
5610	33046
5611	33072
5612	33098
5613	3321
5614	33157
5615	33104
5616	7230
5617	29359
5618	2230
5619	33816
5620	33817
5621	4022
5622	4015
5623	22752
5624	4040
5625	33040
5626	1722
5627	33089
5628	4294
5629	12780
5630	10045
5631	10046
5632	12856
5633	9111
5634	12183
5635	12185
5636	12210
5637	12177
5638	12221
5639	9146
5640	12348
5641	12200
5642	12218
5643	12222
5644	12349
5645	12253
5646	12184
5647	12186
5648	12198
5649	3145
5650	4374
5651	12223
5652	12194
5653	2328
5654	12269
5655	12187
5656	12199
5657	12325
5658	3146
5659	12196
5660	12326
5661	12212
5662	8025
5663	3144
5664	1748
5665	12195
5666	1119
5667	12175
5668	12191
5669	2383
5670	12779
5671	12925
5672	12777
5673	12197
5674	12327
5675	2906
5676	12501
5677	12362
5678	12537
5679	12804
5680	12803
5681	12930
5682	12783
5683	12219
5684	12202
5685	12782
5686	12828
5687	12807
5688	12517
5689	12846
5690	12825
5691	12849
5692	8028
5693	12844
5694	12833
5695	12827
5696	12834
5697	12831
5698	12809
5699	12193
5700	12176
5701	12201
5702	12188
5703	12192
5704	12206
5705	9163
5706	12340
5707	2873
5708	12341
5709	3137
5710	1365
5711	10047
5712	12268
5713	1957
5714	1111
5715	12236
5716	12352
5717	12209
5718	2277
5719	8026
5720	12265
5721	12237
5722	8027
5723	12343
5724	12351
5725	9153
5726	3143
5727	3141
5728	12347
5729	9155
5730	12207
5731	12328
5732	12329
5733	12189
5734	10048
5735	12203
5736	12353
5737	12330
5738	2555
5739	9180
5740	9156
5741	12331
5742	3296
5743	4522
5744	1406
5745	2907
5746	12229
5747	3147
5748	12205
5749	12335
5750	3295
5751	4375
5752	12230
5753	12208
5754	2878
5755	12334
5756	12337
5757	12336
5758	12225
5759	12338
5760	12257
5761	3303
5762	12234
5763	2281
5764	4376
5765	2209
5766	12332
5767	4372
5768	12344
5769	12339
5770	1396
5771	2296
5772	2219
5773	12247
5774	2220
5775	12228
5776	1452
5777	12345
5778	2287
5779	2364
5780	12252
5781	12235
5782	12245
5783	12241
5784	2218
5785	3155
5786	8165
5787	8328
5788	8329
5789	8166
5790	8137
5791	8808
5792	8797
5793	8799
5794	8794
5795	8793
5796	8792
5797	8817
5798	8766
5799	8819
5800	8791
5801	8924
5802	8904
5803	9128
5804	9120
5805	8940
5806	6346
5807	6714
5808	9203
5809	9202
5810	6712
5811	9077
5812	9255
5813	9234
5814	9030
5815	9178
5816	9164
5817	9042
5818	9065
5819	9044
5820	9066
5821	9181
5822	9058
5823	6688
5824	8968
5825	8973
5826	1272
5827	9062
5828	9004
5829	9025
5830	9039
5831	9034
5832	6606
5833	8969
5834	9079
5835	1896
5836	8967
5837	1599
5838	9031
5839	6629
5840	9189
5841	9190
5842	9208
5843	9192
5844	9172
5845	9166
5846	9193
5847	9196
5848	9197
5849	9102
5850	9033
5851	1270
5852	9046
5853	9051
5854	9023
5855	9056
5856	9007
5857	9054
5858	9048
5859	9053
5860	9057
5861	9049
5862	9026
5863	9052
5864	9037
5865	9027
5866	9038
5867	9035
5868	9198
5869	9103
5870	9013
5871	9047
5872	9029
5873	9024
5874	9087
5875	9055
5876	9028
5877	9059
5878	9199
5879	9104
5880	9088
5881	9014
5882	9050
5883	9060
5884	6167
5885	6330
5886	6122
5887	6171
5888	1450
5889	6143
5890	6829
5891	6756
5892	6771
5893	6876
5894	6897
5895	1689
5896	6887
5897	6875
5898	4910
5899	6951
5900	6886
5901	1681
5902	9175
5903	9072
5904	9073
5905	9010
5906	2260
5907	9036
5908	9070
5909	9075
5910	9071
5911	9068
5912	9112
5913	1911
5914	9064
5915	9108
5916	5877
5917	9076
5918	9063
5919	9082
5920	9081
5921	9216
5922	9021
5923	9020
5924	1477
5925	9043
5926	9061
5927	2384
5928	9217
5929	9080
5930	10029
5931	9078
5932	9016
5933	9219
5934	6219
5935	6889
5936	5868
5937	9040
5938	9206
5939	9205
5940	9032
5941	9229
5942	9045
5943	9041
5944	6651
5945	9089
5946	9085
5947	9084
5948	6652
5949	9015
5950	6643
5951	9086
5952	1906
5953	6642
5954	9107
5955	9083
5956	1637
5957	6332
5958	9094
5959	9097
5960	9113
5961	6331
5962	8494
5963	8608
5964	8599
5965	8580
5966	8613
5967	8582
5968	8587
5969	6370
5970	8583
5971	8598
5972	8480
5973	6373
5974	8617
5975	8586
5976	8590
5977	8591
5978	8620
5979	8601
5980	8637
5981	6360
5982	8612
5983	8593
5984	8633
5985	8584
5986	8621
5987	8589
5988	8602
5989	9244
5990	6739
5991	9191
5992	9194
5993	9019
5994	9017
5995	9092
5996	9090
5997	1596
5998	9091
5999	5871
6000	9018
6001	9201
6002	9074
6003	8970
6004	2930
6005	9022
6006	6612
6007	6614
6008	9211
6009	6707
6010	9210
6011	6705
6012	9233
6013	9212
6014	9227
6015	9186
6016	9200
6017	9221
6018	9222
6019	9207
6020	5873
6021	9213
6022	9173
6023	9179
6024	9069
6025	1821
6026	9114
6027	9096
6028	9188
6029	9093
6030	1377
6031	6615
6032	6637
6033	9110
6034	9095
6035	6691
6036	6671
6037	9133
6038	7057
6039	2788
6040	4299
6041	4306
6042	4246
6043	4195
6044	1236
6045	4077
6046	4086
6047	4059
6048	4109
6049	6832
6050	4146
6051	6265
6052	6264
6053	2778
6054	1615
6055	2067
6056	1917
6057	843
6058	1351
6059	1685
6060	5314
6061	5326
6062	7296
6063	2071
6064	25055
6065	25084
6066	6447
6067	25202
6068	25062
6069	5329
6070	5330
6071	8918
6072	1718
6073	1720
6074	5895
6075	1131
6076	8069
6077	8102
6078	8089
6079	8068
6080	5246
6081	4536
6082	6413
6083	6451
6084	6414
6085	6486
6086	6464
6087	6485
6088	6462
6089	6504
6090	6491
6091	6392
6092	2054
6093	1541
6094	6474
6095	1880
6096	6553
6097	6636
6098	6617
6099	6640
6100	1591
6101	6566
6102	6545
6103	6641
6104	2147
6105	6541
6106	4563
6107	6609
6108	6608
6109	6645
6110	6644
6111	6379
6112	1441
6113	6397
6114	2072
6115	6468
6116	6432
6117	6466
6118	6492
6119	6453
6120	1443
6121	6467
6122	6470
6123	6438
6124	6475
6125	2096
6126	6452
6127	1480
6128	6473
6129	6450
6130	6496
6131	2079
6132	6479
6133	2084
6134	6457
6135	6442
6136	1556
6137	2110
6138	6505
6139	1558
6140	6551
6141	6550
6142	6440
6143	6463
6144	6443
6145	6300
6146	6383
6147	6482
6148	1846
6149	6459
6150	6389
6151	2080
6152	6483
6153	1444
6154	6465
6155	6416
6156	6454
6157	6390
6158	6439
6159	6458
6160	6410
6161	6455
6162	1293
6163	6461
6164	6460
6165	6419
6166	1824
6167	6394
6168	6421
6169	6427
6170	6422
6171	6469
6172	6510
6173	6506
6174	6498
6175	6423
6176	2113
6177	6500
6178	1167
6179	6508
6180	3992
6181	9948
6182	5242
6183	5981
6184	5260
6185	5261
6186	5277
6187	5281
6188	5280
6189	5264
6190	5472
6191	5267
6192	5268
6193	5269
6194	5284
6195	5241
6196	5271
6197	5274
6198	5272
6199	5265
6200	5430
6201	5273
6202	4903
6203	2060
6204	5322
6205	5494
6206	5490
6207	5510
6208	5509
6209	5514
6210	5511
6211	5499
6212	5474
6213	3658
6214	5477
6215	3659
6216	5478
6217	5502
6218	5520
6219	5501
6220	5518
6221	5529
6222	5521
6223	5550
6224	5483
6225	1551
6226	5532
6227	5508
6228	5517
6229	6118
6230	6135
6231	1938
6232	6119
6233	6117
6234	5680
6235	5724
6236	1611
6237	6128
6238	6127
6239	6124
6240	6145
6241	6129
6242	6142
6243	6146
6244	6125
6245	3661
6246	5522
6247	5523
6248	6149
6249	5519
6250	5537
6251	5513
6252	5524
6253	5586
6254	5581
6255	5591
6256	5584
6257	1553
6258	5588
6259	5576
6260	5577
6261	5578
6262	5575
6263	5579
6264	5597
6265	5553
6266	1174
6267	5617
6268	5615
6269	5583
6270	5601
6271	985
6272	6307
6273	2065
6274	6305
6275	6303
6276	6341
6277	8991
6278	1475
6279	8993
6280	1476
6281	9215
6282	9116
6283	9154
6284	2382
6285	9281
6286	9115
6287	5451
6288	1322
6289	9977
6290	1607
6291	9992
6292	9995
6293	9975
6294	1605
6295	9974
6296	9978
6297	9980
6298	9976
6299	9981
6300	9989
6301	9993
6302	9884
6303	7284
6304	9895
6305	1785
6306	9996
6307	4149
6308	3064
6309	10013
6310	9983
6311	6861
6312	6842
6313	6825
6314	6858
6315	6799
6316	6831
6317	1948
6318	6833
6319	4100
6320	6822
6321	6837
6322	6856
6323	1943
6324	6843
6325	1944
6326	6826
6327	6834
6328	6828
6329	6804
6330	4973
6331	6840
6332	6852
6333	6841
6334	5861
6335	6839
6336	6846
6337	3340
6338	5254
6339	5239
6340	5237
6341	5259
6342	5236
6343	5262
6344	6844
6345	6823
6346	1647
6347	5827
6348	6802
6349	5235
6350	6857
6351	6797
6352	6838
6353	6830
6354	6848
6355	4509
6356	3725
6357	6782
6358	5825
6359	1922
6360	5704
6361	5700
6362	5154
6363	5686
6364	5687
6365	5708
6366	9986
6367	6273
6368	6820
6369	5841
6370	5238
6371	6851
6372	2167
6373	6855
6374	4581
6375	8133
6376	8134
6377	2028
6378	9852
6379	9853
6380	10990
6381	10901
6382	10402
6383	10340
6384	10921
6385	10904
6386	10902
6387	10381
6388	10133
6389	10934
6390	10910
6391	7128
6392	10883
6393	7924
6394	7953
6395	7957
6396	7651
6397	9245
6398	5913
6399	4147
6400	1926
6401	1382
6402	6290
6403	5634
6404	2896
6405	8920
6406	2629
6407	2630
6408	2631
6409	4136
6410	4143
6411	8949
6412	2676
6413	8886
6414	3494
6415	7586
6416	7597
6417	2162
6418	7588
6419	7592
6420	5682
6421	5715
6422	7007
6423	5712
6424	6286
6425	2577
6426	4462
6427	4305
6428	5053
6429	7517
6430	956
6431	9994
6432	10001
6433	8930
6434	1918
6435	8925
6436	8932
6437	8916
6438	8928
6439	6911
6440	6975
6441	6941
6442	6963
6443	6944
6444	10668
6445	10669
6446	9818
6447	9819
6448	9824
6449	10660
6450	10664
6451	8754
6452	10679
6453	10686
6454	10575
6455	10666
6456	10671
6457	5623
6458	5624
6459	2673
6460	5743
6461	11030
6462	11032
6463	11047
6464	11031
6465	11040
6466	3074
6467	849
6468	10939
6469	1168
6470	10844
6471	10920
6472	11048
6473	10915
6474	10945
6475	9910
6476	9909
6477	9880
6478	9903
6479	9906
6480	1793
6481	9886
6482	9912
6483	9934
6484	9913
6485	9919
6486	10016
6487	9914
6488	9887
6489	9924
6490	9918
6491	9972
6492	9929
6493	9973
6494	3042
6495	2657
6496	9946
6497	9941
6498	9928
6499	10028
6500	1512
6501	9937
6502	9949
6503	10034
6504	10203
6505	10981
6506	1797
6507	10211
6508	10231
6509	10172
6510	10966
6511	10969
6512	10968
6513	2293
6514	10942
6515	10941
6516	10967
6517	10947
6518	7177
6519	10974
6520	10994
6521	10986
6522	1978
6523	10938
6524	2463
6525	10975
6526	10944
6527	10993
6528	10973
6529	10976
6530	10995
6531	10979
6532	11003
6533	10992
6534	10977
6535	2721
6536	8688
6537	8709
6538	8683
6539	8663
6540	8689
6541	8691
6542	8715
6543	8721
6544	8697
6545	8728
6546	8692
6547	1716
6548	10971
6549	8698
6550	8881
6551	8862
6552	5723
6553	8861
6554	8866
6555	2398
6556	8864
6557	8868
6558	10247
6559	1897
6560	8874
6561	8859
6562	8823
6563	8882
6564	7178
6565	10998
6566	10970
6567	3088
6568	11002
6569	10991
6570	3096
6571	10200
6572	10173
6573	10198
6574	10978
6575	3091
6576	11083
6577	11078
6578	8872
6579	5739
6580	5735
6581	10541
6582	10985
6583	8875
6584	8893
6585	10573
6586	10218
6587	10576
6588	2843
6589	10602
6590	1306
6591	4466
6592	4470
6593	6681
6594	6347
6595	6329
6596	9751
6597	9749
6598	8884
6599	1617
6600	5744
6601	8878
6602	2403
6603	8942
6604	8895
6605	10983
6606	8876
6607	8877
6608	11059
6609	11061
6610	8879
6611	8860
6612	8907
6613	8902
6614	8896
6615	5756
6616	10999
6617	11000
6618	11011
6619	1713
6620	11017
6621	11028
6622	11010
6623	11008
6624	1792
6625	1907
6626	2824
6627	8806
6628	8909
6629	8888
6630	8890
6631	11013
6632	8901
6633	8897
6634	11020
6635	7831
6636	2299
6637	10191
6638	11014
6639	11133
6640	11021
6641	11037
6642	11043
6643	11034
6644	11142
6645	11163
6646	2897
6647	7720
6648	7224
6649	1518
6650	8923
6651	2173
6652	7721
6653	4960
6654	7728
6655	7722
6656	11169
6657	11151
6658	11005
6659	9513
6660	11170
6661	2395
6662	11149
6663	8922
6664	8863
6665	5125
6666	5110
6667	5103
6668	2848
6669	5128
6670	5122
6671	5117
6672	5113
6673	2687
6674	8636
6675	8664
6676	8630
6677	2685
6678	6321
6679	9644
6680	9638
6681	7385
6682	1528
6683	3293
6684	3277
6685	3457
6686	3274
6687	3286
6688	3288
6689	2001
6690	6436
6691	3018
6692	4050
6693	6543
6694	1448
6695	4535
6696	7923
6697	7824
6698	7833
6699	7875
6700	7913
6701	5741
6702	7976
6703	2597
6704	6501
6705	10292
6706	1971
6707	10312
6708	10305
6709	6633
6710	7895
6711	7878
6712	10363
6713	10493
6714	7959
6715	7520
6716	10328
6717	10430
6718	10513
6719	7679
6720	7535
6721	1496
6722	10494
6723	10378
6724	1759
6725	10317
6726	10509
6727	7850
6728	7927
6729	7948
6730	6646
6731	10375
6732	10396
6733	10398
6734	10516
6735	10294
6736	10524
6737	10523
6738	11852
6739	2258
6740	3537
6741	14922
6742	9959
6743	15625
6744	14942
6745	14935
6746	14873
6747	14881
6748	2960
6749	1421
6750	4368
6751	15607
6752	14829
6753	14830
6754	9957
6755	15611
6756	2136
6757	15617
6758	15609
6759	9968
6760	14893
6761	14859
6762	14858
6763	9958
6764	14860
6765	14919
6766	15612
6767	14845
6768	15615
6769	2308
6770	826
6771	15634
6772	15614
6773	4363
6774	9969
6775	15616
6776	15628
6777	14875
6778	2259
6779	14912
6780	9965
6781	14874
6782	14850
6783	14872
6784	14870
6785	14878
6786	14877
6787	15006
6788	9741
6789	9758
6790	9742
6791	4991
6792	9740
6793	9723
6794	9695
6795	9699
6796	9697
6797	4634
6798	3444
6799	4183
6800	4473
6801	4477
6802	1425
6803	4467
6804	4460
6805	4483
6806	4465
6807	1427
6808	4493
6809	1139
6810	1419
6811	3445
6812	3527
6813	2816
6814	4564
6815	4720
6816	2817
6817	2818
6818	2863
6819	2860
6820	4747
6821	4792
6822	4754
6823	4611
6824	4636
6825	4614
6826	4621
6827	3344
6828	3347
6829	3349
6830	3353
6831	3372
6832	3360
6833	3354
6834	2118
6835	3343
6836	3358
6837	3356
6838	2132
6839	4741
6840	4180
6841	4037
6842	4131
6843	4070
6844	4148
6845	4248
6846	4745
6847	4912
6848	4268
6849	4267
6850	4125
6851	4127
6852	4226
6853	4270
6854	4250
6855	4103
6856	4258
6857	4236
6858	2769
6859	3486
6860	3540
6861	3546
6862	3542
6863	6433
6864	7037
6865	7046
6866	7045
6867	3471
6868	3447
6869	2282
6870	3548
6871	3443
6872	3485
6873	6425
6874	4624
6875	4628
6876	2058
6877	4633
6878	6476
6879	7048
6880	3439
6881	3441
6882	3547
6883	3544
6884	3521
6885	4623
6886	3483
6887	2310
6888	3476
6889	3482
6890	2175
6891	2847
6892	2868
6893	2849
6894	2872
6895	2866
6896	2850
6897	2883
6898	3062
6899	3122
6900	3084
6901	3114
6902	3102
6903	3100
6904	3063
6905	2073
6906	3111
6907	3078
6908	3079
6909	3080
6910	3081
6911	3117
6912	3110
6913	3118
6914	3085
6915	3149
6916	3492
6917	6166
6918	6148
6919	1230
6920	6165
6921	5706
6922	6180
6923	6158
6924	6163
6925	6177
6926	6179
6927	6197
6928	6178
6929	6185
6930	1982
6931	3660
6932	6183
6933	6188
6934	6189
6935	6190
6936	6191
6937	6187
6938	6199
6939	6182
6940	6193
6941	2012
6942	2011
6943	6032
6944	6033
6945	6186
6946	6324
6947	6172
6948	6170
6949	6175
6950	2268
6951	3430
6952	2874
6953	1772
6954	2875
6955	2899
6956	3429
6957	3421
6958	1451
6959	4528
6960	7567
6961	7581
6962	10098
6963	8854
6964	8848
6965	8852
6966	6359
6967	2715
6968	4181
6969	4186
6970	5234
6971	5227
6972	2085
6973	2104
6974	1601
6975	5232
6976	2074
6977	2040
6978	10754
6979	2043
6980	6378
6981	10763
6982	2447
6983	10747
6984	2438
6985	2448
6986	10766
6987	10767
6988	10769
6989	10694
6990	10696
6991	10105
6992	10693
6993	2066
6994	2103
6995	2069
6996	10104
6997	10100
6998	10101
6999	1891
7000	10102
7001	6926
7002	6927
7003	2135
7004	10695
7005	10759
7006	10760
7007	1156
7008	2041
7009	2045
7010	2437
7011	10698
7012	1606
7013	10106
7014	10697
7015	2140
7016	10580
7017	10119
7018	10264
7019	10117
7020	1730
7021	10279
7022	10123
7023	2081
7024	10252
7025	3043
7026	10601
7027	10260
7028	2390
7029	10441
7030	1904
7031	8285
7032	10121
7033	10186
7034	2142
7035	2139
7036	2141
7037	2137
7038	2056
7039	2144
7040	2059
7041	7557
7042	5999
7043	7574
7044	7582
7045	7603
7046	4930
7047	7559
7048	7589
7049	7532
7050	7562
7051	7561
7052	7563
7053	4937
7054	7565
7055	7560
7056	7572
7057	7628
7058	7536
7059	7591
7060	7566
7061	7587
7062	7564
7063	7569
7064	7571
7065	7627
7066	1171
7067	7595
7068	7585
7069	7531
7070	7596
7071	7570
7072	7568
7073	5416
7074	7598
7075	7602
7076	1663
7077	5491
7078	7887
7079	3543
7080	1913
7081	6361
7082	4031
7083	4032
7084	3986
7085	3985
7086	3381
7087	2145
7088	3376
7089	2400
7090	4627
7091	4638
7092	4630
7093	3014
7094	2861
7095	4656
7096	4647
7097	4648
7098	4631
7099	4600
7100	4608
7101	4626
7102	4640
7103	4609
7104	1502
7105	4629
7106	4620
7107	4644
7108	4639
7109	4646
7110	4645
7111	4635
7112	4637
7113	1429
7114	3004
7115	2857
7116	4606
7117	4652
7118	4641
7119	4616
7120	5118
7121	5149
7122	5151
7123	2864
7124	1499
7125	1699
7126	5161
7127	5162
7128	2865
7129	4657
7130	4619
7131	4642
7132	4653
7133	5143
7134	1935
7135	5126
7136	5123
7137	5145
7138	1916
7139	5147
7140	1941
7141	1945
7142	4625
7143	4649
7144	4714
7145	4721
7146	4723
7147	4724
7148	4743
7149	21749
7150	5848
7151	21874
7152	21863
7153	21854
7154	21857
7155	21855
7156	21858
7157	15418
7158	1219
7159	21904
7160	21735
7161	1223
7162	21900
7163	5862
7164	21774
7165	7498
7166	7428
7167	7427
7168	7403
7169	7430
7170	7404
7171	7523
7172	7464
7173	1626
7174	7473
7175	7486
7176	7541
7177	7521
7178	7433
7179	7440
7180	7434
7181	7435
7182	7437
7183	9841
7184	9839
7185	6900
7186	1791
7187	6805
7188	6866
7189	3375
7190	3603
7191	3607
7192	10039
7193	10044
7194	9517
7195	2787
7196	9512
7197	9510
7198	4788
7199	4661
7200	4981
7201	5004
7202	4996
7203	5003
7204	4799
7205	5050
7206	5052
7207	4796
7208	4998
7209	4980
7210	5000
7211	5127
7212	4982
7213	5001
7214	4994
7215	4985
7216	4999
7217	4793
7218	4794
7219	5041
7220	5047
7221	5051
7222	5054
7223	5046
7224	5056
7225	5064
7226	5070
7227	5100
7228	5071
7229	5048
7230	5060
7231	5069
7232	4833
7233	5057
7234	5107
7235	1524
7236	1515
7237	3156
7238	4832
7239	957
7240	4784
7241	5073
7242	5075
7243	5077
7244	5156
7245	1702
7246	5018
7247	5036
7248	5021
7249	5040
7250	5029
7251	5025
7252	1554
7253	1563
7254	8071
7255	1902
7256	3265
7257	1879
7258	3266
7259	12082
7260	1908
7261	12077
7262	12071
7263	8053
7264	12054
7265	11690
7266	11663
7267	5851
7268	11691
7269	1848
7270	11665
7271	12079
7272	5286
7273	1855
7274	12059
7275	1854
7276	12080
7277	1660
7278	12081
7279	7745
7280	7240
7281	7732
7282	1630
7283	11870
7284	11702
7285	11701
7286	1723
7287	1704
7288	2578
7289	2573
7290	7731
7291	1664
7292	11729
7293	1692
7294	1586
7295	7741
7296	3248
7297	11628
7298	2680
7299	11840
7300	11860
7301	7738
7302	1766
7303	1764
7304	1743
7305	1778
7306	11697
7307	12069
7308	1529
7309	1513
7310	2575
7311	11631
7312	12668
7313	12676
7314	12669
7315	2205
7316	12690
7317	12667
7318	12675
7319	12672
7320	12674
7321	12664
7322	12680
7323	12298
7324	12299
7325	5397
7326	12678
7327	12673
7328	12692
7329	3328
7330	4925
7331	12681
